cluster_key,week_start,records_week,active_days_week,severity_sum_week,severity_mean_week,peak_window_records_week,unique_vehicles_week,unique_vehicle_types_week,dominant_vehicle_type_week,records_per_active_day_week,peak_window_ratio_week,repeat_vehicle_ratio_week,prev_records_week,weekly_growth_pct,growth_surge_week,weekly_pressure_raw,week_index,hotspot_age_weeks,lag1_pressure_raw,lag2_pressure_raw,rolling_4w_mean_pressure_raw,rolling_4w_std_pressure_raw,rolling_4w_mean_records_week,rolling_4w_mean_severity_week,rolling_4w_mean_growth_week,rolling_4w_trend_slope_records_week,rolling_4w_pressure_acceleration,cluster_label,cluster_label_display,risk_band,ccs_score,delay_minutes_per_vehicle,records_total,distinct_days,severity_sum,severity_mean,growth_pct_change,growth_multiplier,criticality_factor,context_multiplier,layer_b_priority_boost,layer_b_alert_flag,validation_uncertainty,resurgence_score,persistence_score,anomaly_score,rop,tvs,vdi,nearby_sensitive_poi_count,road_class,lane_count,carriageway_width_m,link_length_m,junction_degree,betweenness_centrality,geometry_source,mappls_address,road_node_id,road_node_distance_m,road_node_degree,road_node_betweenness,source_pressure_score,source_pressure_norm,spillover_out_score,spillover_in_score,spillover_total_score,propagation_radius_m,network_pagerank,network_component_id,network_component_size,neighbor_count,in_neighbor_count,out_neighbor_count,influence_asymmetry,network_vulnerability_score,layer_d_alert_flag,dominant_vehicle_type,current_week_risk_raw,target_next_week_risk_raw,target_next_week_records_week,target_next_week_growth_surge_week,escalation_flag
13,2023-11-27,51,6,93,1.8235294117647058,22,51,3,CAR,8.5,0.43137254901960786,0.0,125.0,-0.591999999995264,0.0,6.555327525729557,2,3,17.87858124020494,5.696432368349491,10.04344704476133,5.551361461737717,76.66666666666667,117.33333333333333,0.24093827159840087,-1.4999999999999967,-1.7440597595158867,POLICE_STATION::Chikkajala,POLICE_STATION::Chikkajala (Cluster 13),Critical,14.734146786290262,60.0,1423,78,2079,1.460997891777934,0.5320284697452096,1.5320284697452096,1.235756927421132,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,32.21333224576199,4,6.436456086745057e-06,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,6.555327525729557,17.307101346123236,121.0,1.3725490195809305,1
13,2023-12-04,121,7,132,1.0909090909090908,50,117,2,CAR,17.285714285714285,0.4132231404958678,0.03305785123966942,51.0,1.3725490195809305,1.3725490195809305,17.307101346123236,3,4,6.555327525729557,17.87858124020494,11.859360620101807,5.745070660876813,87.75,121.0,0.5238409585940332,12.700000000000003,1.8159135753404776,POLICE_STATION::Chikkajala,POLICE_STATION::Chikkajala (Cluster 13),Critical,14.734146786290262,60.0,1423,78,2079,1.460997891777934,0.5320284697452096,1.5320284697452096,1.235756927421132,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,32.21333224576199,4,6.436456086745057e-06,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,17.307101346123236,6.9440973718266035,113.0,0.0,0
13,2023-12-11,113,7,165,1.4601769911504425,26,111,3,MAXI-CAB,16.142857142857142,0.23008849557522124,0.017699115044247787,121.0,-0.06611570247879243,0.0,6.9440973718266035,4,5,17.307101346123236,6.555327525729557,12.171276870971084,5.427068931919947,102.5,145.5,0.5073120329743351,3.3999999999999906,0.31191625086927743,POLICE_STATION::Chikkajala,POLICE_STATION::Chikkajala (Cluster 13),Critical,14.734146786290262,60.0,1423,78,2079,1.460997891777934,0.5320284697452096,1.5320284697452096,1.235756927421132,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,32.21333224576199,4,6.436456086745057e-06,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,6.9440973718266035,7.22943090848719,98.0,0.0,0
13,2023-12-18,98,7,123,1.2551020408163265,48,97,4,CAR,14.0,0.4897959183673469,0.01020408163265306,113.0,-0.1327433628306837,0.0,7.22943090848719,5,6,6.9440973718266035,17.307101346123236,9.508989288041647,4.508595302979752,95.75,128.25,0.14542248856904755,13.300000000000008,-2.6622875829294372,POLICE_STATION::Chikkajala,POLICE_STATION::Chikkajala (Cluster 13),Critical,14.734146786290262,60.0,1423,78,2079,1.460997891777934,0.5320284697452096,1.5320284697452096,1.235756927421132,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,32.21333224576199,4,6.436456086745057e-06,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,7.22943090848719,15.332829150766303,189.0,0.9285714285619533,1
13,2023-12-25,189,7,277,1.4656084656084656,58,186,5,CAR,27.0,0.30687830687830686,0.015873015873015872,98.0,0.9285714285619533,0.9285714285619533,15.332829150766303,6,7,7.22943090848719,6.9440973718266035,11.703364694300834,4.670160213267308,130.25,174.25,0.5255653457083519,18.900000000000002,2.194375406259187,POLICE_STATION::Chikkajala,POLICE_STATION::Chikkajala (Cluster 13),Critical,14.734146786290262,60.0,1423,78,2079,1.460997891777934,0.5320284697452096,1.5320284697452096,1.235756927421132,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,32.21333224576199,4,6.436456086745057e-06,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,15.332829150766303,7.004147472594426,124.0,0.0,0
13,2024-01-01,124,7,190,1.532258064516129,23,122,5,CAR,17.714285714285715,0.18548387096774194,0.016129032258064516,189.0,-0.3439153439135243,0.0,7.004147472594426,7,8,15.332829150766303,7.22943090848719,9.12762622591863,3.584154331014799,131.0,188.75,0.09644925483473821,12.400000000000004,-2.5757384683822035,POLICE_STATION::Chikkajala,POLICE_STATION::Chikkajala (Cluster 13),Critical,14.734146786290262,60.0,1423,78,2079,1.460997891777934,0.5320284697452096,1.5320284697452096,1.235756927421132,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,32.21333224576199,4,6.436456086745057e-06,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,7.004147472594426,5.892415485541151,70.0,0.0,0
13,2024-01-08,70,6,76,1.0857142857142856,19,70,3,CAR,11.666666666666666,0.2714285714285714,0.0,124.0,-0.43548387096422997,0.0,5.892415485541151,8,9,7.004147472594426,15.332829150766303,8.864705754347268,3.7685186298678657,120.25,166.5,0.004107212713378827,-14.899999999999993,-0.26292047157136267,POLICE_STATION::Chikkajala,POLICE_STATION::Chikkajala (Cluster 13),Critical,14.734146786290262,60.0,1423,78,2079,1.460997891777934,0.5320284697452096,1.5320284697452096,1.235756927421132,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,32.21333224576199,4,6.436456086745057e-06,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,5.892415485541151,23.50322091483989,204.0,1.9142857142583674,1
13,2024-01-15,204,7,315,1.5441176470588236,53,199,5,CAR,29.142857142857142,0.25980392156862747,0.024509803921568627,70.0,1.9142857142583674,1.9142857142583674,23.50322091483989,9,10,5.892415485541151,7.004147472594426,12.933153255935443,7.1100258903255416,146.75,214.5,0.5158644819856416,-0.9000000000000068,4.0684475015881745,POLICE_STATION::Chikkajala,POLICE_STATION::Chikkajala (Cluster 13),Critical,14.734146786290262,60.0,1423,78,2079,1.460997891777934,0.5320284697452096,1.5320284697452096,1.235756927421132,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,32.21333224576199,4,6.436456086745057e-06,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,23.50322091483989,8.868808841277593,189.0,0.0,0
131,2023-12-18,63,5,93,1.4761904761904763,48,61,6,SCOOTER,12.6,0.7619047619047619,0.031746031746031744,,0.0,0.0,7.674990226038119,0,1,7.674990226038119,7.674990226038119,7.674990226038119,0.0,63.0,93.0,0.0,0.0,0.0,BTP108 - Tagore Park Junction,BTP108 - Tagore Park Junction (Cluster 131),Critical,11.042405905334345,60.0,495,42,824,1.6646464646464647,0.473053892207071,1.473053892207071,1.507697746281893,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,147.22934632398545,6,0.0173343417100174,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,7.674990226038119,6.6708213316562,58.0,0.0,0
131,2023-12-25,58,7,91,1.5689655172413792,26,57,8,SCOOTER,8.285714285714286,0.4482758620689655,0.017241379310344827,63.0,-0.0793650793638196,0.0,6.6708213316562,1,2,7.674990226038119,7.674990226038119,7.172905778847159,0.5020844471909591,60.5,92.0,-0.0396825396819098,-5.000000000000006,-0.5020844471909598,BTP108 - Tagore Park Junction,BTP108 - Tagore Park Junction (Cluster 131),Critical,11.042405905334345,60.0,495,42,824,1.6646464646464647,0.473053892207071,1.473053892207071,1.507697746281893,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,147.22934632398545,6,0.0173343417100174,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,6.6708213316562,5.963235308832534,46.0,0.0,0
131,2024-01-01,46,7,67,1.4565217391304348,16,45,5,CAR,6.571428571428571,0.34782608695652173,0.021739130434782608,58.0,-0.20689655172057075,0.0,5.963235308832534,2,3,6.6708213316562,7.674990226038119,6.769682288842284,0.7023087359018994,55.666666666666664,83.66666666666667,-0.09542054369479679,-8.499999999999991,-0.40322349000487545,BTP108 - Tagore Park Junction,BTP108 - Tagore Park Junction (Cluster 131),Critical,11.042405905334345,60.0,495,42,824,1.6646464646464647,0.473053892207071,1.473053892207071,1.507697746281893,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,147.22934632398545,6,0.0173343417100174,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,5.963235308832534,6.050131525576902,45.0,0.0,0
131,2024-01-08,45,5,76,1.6888888888888889,14,44,4,CAR,9.0,0.3111111111111111,0.022222222222222223,46.0,-0.02173913043431002,0.0,6.050131525576902,3,4,5.963235308832534,6.6708213316562,6.589794598025939,0.6833790414658648,53.0,81.75,-0.07700019037967509,-6.6,-0.17988769081634448,BTP108 - Tagore Park Junction,BTP108 - Tagore Park Junction (Cluster 131),Critical,11.042405905334345,60.0,495,42,824,1.6646464646464647,0.473053892207071,1.473053892207071,1.507697746281893,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,147.22934632398545,6,0.0173343417100174,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,6.050131525576902,26.02326357194071,143.0,2.177777777729383,1
131,2024-01-15,143,7,250,1.7482517482517483,56,140,6,SCOOTER,20.428571428571427,0.3916083916083916,0.02097902097902098,45.0,2.177777777729383,2.177777777729383,26.02326357194071,4,5,6.050131525576902,5.963235308832534,11.176862934501587,8.575915560048395,73.0,121.0,0.46744425405267065,25.4,4.587068336475648,BTP108 - Tagore Park Junction,BTP108 - Tagore Park Junction (Cluster 131),Critical,11.042405905334345,60.0,495,42,824,1.6646464646464647,0.473053892207071,1.473053892207071,1.507697746281893,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,147.22934632398545,6,0.0173343417100174,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,26.02326357194071,8.500562643698688,86.0,0.0,0
133,2023-12-25,74,5,147,1.9864864864864864,41,72,7,SCOOTER,14.8,0.5540540540540541,0.02702702702702703,,0.0,0.0,7.9122851605250375,0,1,7.9122851605250375,7.9122851605250375,7.9122851605250375,0.0,74.0,147.0,0.0,0.0,0.0,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 133),Critical,4.844988266489969,60.0,1555,28,2343,1.5067524115755626,-0.1128640776694921,1.0,1.1624255291447023,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,654.6255943453855,3,0.0007973803623064,osmnx,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,7.9122851605250375,33.3395554965864,271.0,2.662162162126187,1
133,2024-01-01,271,6,410,1.5129151291512914,83,249,8,SCOOTER,45.166666666666664,0.3062730627306273,0.08118081180811808,74.0,2.662162162126187,2.662162162126187,33.3395554965864,1,2,7.9122851605250375,7.9122851605250375,20.62592032855572,12.713635168030681,172.5,278.5,1.3310810810630935,196.99999999999994,12.713635168030681,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 133),Critical,4.844988266489969,60.0,1555,28,2343,1.5067524115755626,-0.1128640776694921,1.0,1.1624255291447023,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,654.6255943453855,3,0.0007973803623064,osmnx,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,33.3395554965864,19.602549281565754,479.0,0.7675276752739206,0
133,2024-01-08,479,5,794,1.6576200417536535,197,422,12,SCOOTER,95.8,0.4112734864300626,0.11899791231732777,271.0,0.7675276752739206,0.7675276752739206,19.602549281565754,2,3,33.3395554965864,7.9122851605250375,20.28479664622573,10.39184344524511,274.6666666666667,450.3333333333333,1.143229945800036,202.5,-0.34112368232998946,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 133),Critical,4.844988266489969,60.0,1555,28,2343,1.5067524115755626,-0.1128640776694921,1.0,1.1624255291447023,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,654.6255943453855,3,0.0007973803623064,osmnx,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,19.602549281565754,14.866054888519377,634.0,0.3235908141955666,0
133,2024-01-15,634,5,865,1.364353312302839,184,511,10,SCOOTER,126.8,0.2902208201892745,0.19400630914826497,479.0,0.3235908141955666,0.3235908141955666,14.866054888519377,3,4,19.602549281565754,33.3395554965864,18.930111206799143,9.30044760010216,364.5,554.0,0.9383201628989186,188.79999999999998,-1.3546854394265857,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 133),Critical,4.844988266489969,60.0,1555,28,2343,1.5067524115755626,-0.1128640776694921,1.0,1.1624255291447023,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,654.6255943453855,3,0.0007973803623064,osmnx,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,14.866054888519377,6.1602589174552245,39.0,0.0,0
138,2024-01-08,103,5,103,1.0,82,102,4,SCOOTER,20.6,0.7961165048543689,0.009708737864077669,,0.0,0.0,7.867402933985242,0,1,7.867402933985242,7.867402933985242,7.867402933985242,0.0,103.0,103.0,0.0,0.0,0.0,"BTP070 - Cholurpalya Junction, Magadi Road","BTP070 - Cholurpalya Junction, Magadi Road (Cluster 138)",Critical,4.455185091517697,9.04834176967254,400,19,423,1.0575,0.0725388601028752,1.0725388601028754,1.4738777290408374,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,117.90088085945987,6,0.0122294596584982,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,7.867402933985242,6.818964218358368,90.0,0.0,0
138,2024-01-15,90,5,102,1.1333333333333333,37,88,4,SCOOTER,18.0,0.4111111111111111,0.022222222222222223,103.0,-0.12621359223178433,0.0,6.818964218358368,1,2,7.867402933985242,7.867402933985242,7.343183576171805,0.5242193578134371,96.5,102.5,-0.06310679611589216,-13.0,-0.5242193578134371,"BTP070 - Cholurpalya Junction, Magadi Road","BTP070 - Cholurpalya Junction, Magadi Road (Cluster 138)",Critical,4.455185091517697,9.04834176967254,400,19,423,1.0575,0.0725388601028752,1.0725388601028754,1.4738777290408374,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,117.90088085945987,6,0.0122294596584982,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,6.818964218358368,11.206513811733013,135.0,0.49999999999444444,1
14,2023-11-06,1,1,1,1.0,1,1,1,PASSENGER AUTO,1.0,1.0,0.0,,0.0,0.0,1.2476649250079015,0,1,1.2476649250079015,1.2476649250079015,1.2476649250079015,0.0,1.0,1.0,0.0,0.0,0.0,POLICE_STATION::Bellandur,POLICE_STATION::Bellandur (Cluster 14),Watch,0.2625500562279422,1.0011644162937716,71,9,109,1.5352112676056338,8.0,9.0,1.2698238696526558,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,381.1578949215379,3,0.0170083673915042,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,1.2476649250079015,34.379701955065954,34.0,32.999999967,1
14,2023-11-13,34,5,44,1.2941176470588236,12,31,6,CAR,6.8,0.35294117647058826,0.08823529411764706,1.0,32.999999967,32.999999967,34.379701955065954,1,2,1.2476649250079015,1.2476649250079015,17.81368344003693,16.566018515029025,17.5,22.5,16.4999999835,32.99999999999999,16.56601851502903,POLICE_STATION::Bellandur,POLICE_STATION::Bellandur (Cluster 14),Watch,0.2625500562279422,1.0011644162937716,71,9,109,1.5352112676056338,8.0,9.0,1.2698238696526558,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,381.1578949215379,3,0.0170083673915042,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,34.379701955065954,5.622621381542093,36.0,0.05882352941003461,0
145,2024-01-08,34,3,64,1.8823529411764706,31,34,7,SCOOTER,11.333333333333334,0.9117647058823529,0.0,,0.0,0.0,7.12484370177022,0,1,7.12484370177022,7.12484370177022,7.12484370177022,0.0,34.0,64.0,0.0,0.0,0.0,"BTP016 - 5th Main Road, RPC Layout","BTP016 - 5th Main Road, RPC Layout (Cluster 145)",Critical,7.946918470872244,60.0,298,17,582,1.953020134228188,0.0839160839149102,1.0839160839149102,1.5546272683939333,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,55.04857105680446,8,0.0006984520322531,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,7.12484370177022,27.929869547862296,109.0,2.205882352876298,1
145,2024-01-15,109,5,214,1.963302752293578,50,100,9,CAR,21.8,0.45871559633027525,0.08256880733944955,34.0,2.205882352876298,2.205882352876298,27.929869547862296,1,2,7.12484370177022,7.12484370177022,17.527356624816257,10.40251292304604,71.5,139.0,1.102941176438149,74.99999999999999,10.402512923046036,"BTP016 - 5th Main Road, RPC Layout","BTP016 - 5th Main Road, RPC Layout (Cluster 145)",Critical,7.946918470872244,60.0,298,17,582,1.953020134228188,0.0839160839149102,1.0839160839149102,1.5546272683939333,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,55.04857105680446,8,0.0006984520322531,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,27.929869547862296,6.898569581155639,63.0,0.0,0
147,2024-01-15,5,1,6,1.2,4,5,3,CAR,5.0,0.8,0.0,,0.0,0.0,3.110494438579903,0,1,3.110494438579903,3.110494438579903,3.110494438579903,0.0,5.0,6.0,0.0,0.0,0.0,POLICE_STATION::Banaswadi,POLICE_STATION::Banaswadi (Cluster 147),Critical,3.345398878605855,60.0,32,4,72,2.25,4.39999999912,5.39999999912,1.468379804165494,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trunk,3,10.5,128.363778357975,3,0.0469789206024217,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,3.110494438579903,30.75995007336015,27.0,4.39999999912,1
15,2023-11-27,72,7,96,1.3333333333333333,17,65,7,CAR,10.285714285714286,0.2361111111111111,0.09722222222222222,,0.0,0.0,6.666902771395071,0,1,6.666902771395071,6.666902771395071,6.666902771395071,0.0,72.0,96.0,0.0,0.0,0.0,BTP143 - ASC Junction,BTP143 - ASC Junction (Cluster 15),Critical,2.898588011445656,60.0,616,54,708,1.1493506493506491,-0.3289552238766691,1.0,1.2357142856806125,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,road,2,7.0,250.0,4,0.0,fallback,"Mahatma Gandhi Road, Mittal Tower Apartments, Yellappa Chetty Layout, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,6.666902771395071,15.72410185928706,147.0,1.041666666652199,1
15,2023-12-04,147,7,188,1.2789115646258504,46,138,7,CAR,21.0,0.3129251700680272,0.061224489795918366,72.0,1.041666666652199,1.041666666652199,15.72410185928706,1,2,6.666902771395071,6.666902771395071,11.195502315341066,4.528599543945994,109.5,142.0,0.5208333333260995,74.99999999999996,4.528599543945996,BTP143 - ASC Junction,BTP143 - ASC Junction (Cluster 15),Critical,2.898588011445656,60.0,616,54,708,1.1493506493506491,-0.3289552238766691,1.0,1.2357142856806125,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,road,2,7.0,250.0,4,0.0,fallback,"Mahatma Gandhi Road, Mittal Tower Apartments, Yellappa Chetty Layout, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,15.72410185928706,7.007805272195486,83.0,0.0,0
15,2023-12-11,83,7,93,1.1204819277108433,41,80,4,CAR,11.857142857142858,0.4939759036144578,0.03614457831325301,147.0,-0.43537414965690224,0.0,7.007805272195486,2,3,15.72410185928706,6.666902771395071,9.799603300959205,4.191564227070415,100.66666666666667,125.66666666666667,0.2020975056650989,5.500000000000008,-1.395899014381861,BTP143 - ASC Junction,BTP143 - ASC Junction (Cluster 15),Critical,2.898588011445656,60.0,616,54,708,1.1493506493506491,-0.3289552238766691,1.0,1.2357142856806125,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,road,2,7.0,250.0,4,0.0,fallback,"Mahatma Gandhi Road, Mittal Tower Apartments, Yellappa Chetty Layout, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,7.007805272195486,5.661017065913567,33.0,0.0,0
15,2023-12-18,33,6,37,1.121212121212121,18,32,4,CAR,5.5,0.5454545454545454,0.030303030303030304,83.0,-0.602409638546959,0.0,5.661017065913567,3,4,7.007805272195486,15.72410185928706,8.764956742197796,4.048257465492132,83.75,103.5,0.0009707196120844475,-18.09999999999999,-1.034646558761409,BTP143 - ASC Junction,BTP143 - ASC Junction (Cluster 15),Critical,2.898588011445656,60.0,616,54,708,1.1493506493506491,-0.3289552238766691,1.0,1.2357142856806125,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,road,2,7.0,250.0,4,0.0,fallback,"Mahatma Gandhi Road, Mittal Tower Apartments, Yellappa Chetty Layout, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,5.661017065913567,7.990252554050523,49.0,0.4848484848337925,1
15,2023-12-25,49,6,58,1.183673469387755,11,49,7,PASSENGER AUTO,8.166666666666666,0.22448979591836735,0.0,33.0,0.4848484848337925,0.4848484848337925,7.990252554050523,4,5,5.661017065913567,7.007805272195486,9.095794187861658,3.9151652736688343,78.0,94.0,0.12218284082053257,-34.400000000000006,0.3308374456638621,BTP143 - ASC Junction,BTP143 - ASC Junction (Cluster 15),Critical,2.898588011445656,60.0,616,54,708,1.1493506493506491,-0.3289552238766691,1.0,1.2357142856806125,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,road,2,7.0,250.0,4,0.0,fallback,"Mahatma Gandhi Road, Mittal Tower Apartments, Yellappa Chetty Layout, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,7.990252554050523,5.01375911842533,48.0,0.0,0
