ccs_rank,st_dbscan_cluster_id,cluster_label_display,risk_band,recommended_action,ccs_score,delay_minutes_per_vehicle,lambda_hr_peak_window,severity_sum,growth_pct_change,criticality_factor,road_class,lane_count,geometry_source,physical_hotspot_key
108,106,POLICE_STATION::HSR Layout (Cluster 106),Critical,Immediate patrol deployment,3.5655001479972914,60.0,0.020754716981132,168,1.1481481481056242,1.4334493080627266,secondary,2,osmnx,POLICE_STATION::HSR LAYOUT|12.90652|77.63118
109,139,POLICE_STATION::Jeevanbheemanagar (Cluster 139),Critical,Immediate patrol deployment,3.4654447935733286,60.0,0.0415094339622641,56,8.0,1.236002117429121,unclassified,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.97188|77.65806
110,186,POLICE_STATION::R.T. Nagar (Cluster 186),Critical,Immediate patrol deployment,3.4496374268631143,60.0,0.0433962264150943,59,5.9999999985,1.232278669959791,tertiary,2,osmnx,POLICE_STATION::R.T. NAGAR|13.02391|77.58503
111,758,BTP018 - Dhobi Ghat Junction (Cluster 758),Critical,Immediate patrol deployment,3.439247367815797,60.0,0.0547169811320754,116,0.4117647058581314,1.259699198679481,residential,2,osmnx,BTP018 - DHOBI GHAT JUNCTION|12.987|77.54942
112,563,POLICE_STATION::Malleshwaram (Cluster 563),Critical,Immediate patrol deployment,3.4225039392747325,6.016492469172782,0.1622641509433962,233,1.0384615384215976,1.393551563545385,residential,2,osmnx,POLICE_STATION::MALLESHWARAM|12.99896|77.57007
113,601,POLICE_STATION::Magadi Road (Cluster 601),Critical,Immediate patrol deployment,3.4004800410965714,60.0,0.0415094339622641,53,3.29999999934,1.4190349073061193,tertiary,2,osmnx,POLICE_STATION::MAGADI ROAD|12.96435|77.55386
114,136,POLICE_STATION::Malleshwaram (Cluster 136),Critical,Immediate patrol deployment,3.3574707634844687,60.0,0.0566037735849056,86,0.3636363636198347,1.3930070285189475,living_street,2,osmnx,POLICE_STATION::MALLESHWARAM|13.00783|77.57084
115,147,POLICE_STATION::Banaswadi (Cluster 147),Critical,Immediate patrol deployment,3.345398878605855,60.0,0.0226415094339622,72,4.39999999912,1.4683798041654939,trunk,3,osmnx,POLICE_STATION::BANASWADI|12.99629|77.6685
116,617,POLICE_STATION::Yeshwanthpura (Cluster 617),Critical,Immediate patrol deployment,3.2878611938227333,60.0,0.0226415094339622,88,2.79999999944,1.386741523001389,trunk,3,osmnx,POLICE_STATION::YESHWANTHPURA|13.03045|77.53653
117,439,POLICE_STATION::K.S. Layout (Cluster 439),Critical,Immediate patrol deployment,3.2587326082591095,60.0,0.0264150943396226,51,5.999999998,1.4860847800994377,secondary,2,osmnx,POLICE_STATION::K.S. LAYOUT|12.90679|77.54612
118,179,"BTP206 - Shankara Mutt Circle, Vijayanagar (Cluster 179)",Critical,Immediate patrol deployment,3.2471197737125257,60.0,0.0339622641509433,81,1.499999999875,1.3204078182401007,secondary,4,osmnx,"BTP206 - SHANKARA MUTT CIRCLE, VIJAYANAGAR|12.99855|77.54099"
119,756,POLICE_STATION::HAL Old Airport (Cluster 756),Critical,Immediate patrol deployment,3.2350207600966456,60.0,0.0132075471698113,112,8.0,1.2720687147694618,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.9586|77.66817
120,410,POLICE_STATION::K.R. Pura (Cluster 410),Critical,Immediate patrol deployment,3.19890595453306,60.0,0.0528301886792452,66,0.5624999999648438,1.3941457761995284,tertiary,2,osmnx,POLICE_STATION::K.R. PURA|13.00547|77.68535
121,335,BTP048 - Shanthala Junction (Cluster 335),Critical,Immediate patrol deployment,3.1920150454121563,60.0,0.0245283018867924,48,8.0,1.447517303303328,primary,2,osmnx,BTP048 - SHANTHALA JUNCTION|12.97682|77.57083
122,44,POLICE_STATION::HSR Layout (Cluster 44),Critical,Immediate patrol deployment,3.19109454656581,60.0,0.0471698113207547,108,0.7272727272396694,1.1572622539938635,residential,2,osmnx,POLICE_STATION::HSR LAYOUT|12.90624|77.62994
123,394,BTP120 - Lalbagh Main Gate Junction (Cluster 394),Critical,Immediate patrol deployment,3.175406038964261,60.0,0.0433962264150943,57,0.9999999999230768,1.4726034392511205,secondary,2,osmnx,BTP120 - LALBAGH MAIN GATE JUNCTION|12.9541|77.58462
124,345,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 345),Critical,Immediate patrol deployment,3.170743847653083,60.0,0.0245283018867924,54,2.89999999971,1.6632330684104224,tertiary,2,osmnx,POLICE_STATION::PULIKESHINAGAR(F.TOWN)|13.00004|77.61108
125,434,POLICE_STATION::Jeevanbheemanagar (Cluster 434),Critical,Immediate patrol deployment,3.11381885462625,10.515927358909174,0.1264150943396226,122,0.8999999999775001,1.3761215975249352,primary,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.95964|77.64901
126,348,POLICE_STATION::HAL Old Airport (Cluster 348),Critical,Immediate patrol deployment,3.1051642606147616,60.0,0.4113207547169811,970,-0.0655021834058275,1.1624255291447023,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.93337|77.68994
127,36,BTP034 - LRDE Junction (Cluster 36),Critical,Immediate patrol deployment,3.098773509281286,60.0,0.0264150943396226,61,3.285714285244898,1.363700271720223,tertiary,2,osmnx,BTP034 - LRDE JUNCTION|12.98895|77.59235
128,177,BTP075 - Police Corner (Cluster 177),Critical,Immediate patrol deployment,3.0751572191246335,60.0,0.0245283018867924,69,5.79999999884,1.2109224070552647,primary,4,osmnx,BTP075 - POLICE CORNER|12.96835|77.58685
129,112,POLICE_STATION::K.R. Pura (Cluster 112),Critical,Immediate patrol deployment,3.070899728229354,60.0,0.0169811320754716,166,0.97222222216821,1.255352726068299,trunk,2,osmnx,POLICE_STATION::K.R. PURA|13.00824|77.69505
130,350,BTP017 - Attiguppe Circle (Cluster 350),Critical,Immediate patrol deployment,3.070877259499623,60.0,0.0169811320754716,92,2.454545454322314,1.3984295654521464,tertiary,2,osmnx,BTP017 - ATTIGUPPE CIRCLE|12.96077|77.52855
131,653,POLICE_STATION::Ashok Nagar (Cluster 653),Critical,Immediate patrol deployment,3.0619231307877746,60.0,0.0226415094339622,109,0.4999999999880953,1.5122280634204328,secondary,3,osmnx,POLICE_STATION::ASHOK NAGAR|12.97015|77.60673
132,396,"BTP170 - Dr. Bheem Rao Palace, Chord Road (Cluster 396)",Critical,Immediate patrol deployment,3.0493301519097598,60.0,0.030188679245283,106,0.7692307691715976,1.2435693207017628,primary,2,osmnx,"BTP170 - DR. BHEEM RAO PALACE, CHORD ROAD|12.98967|77.55051"
133,605,POLICE_STATION::Kodigehalli (Cluster 605),Critical,Immediate patrol deployment,3.0362482612076804,60.0,0.0320754716981132,79,1.7272727271157025,1.21488851534101,tertiary,2,osmnx,POLICE_STATION::KODIGEHALLI|13.07151|77.59261
134,691,POLICE_STATION::Sheshadripuram (Cluster 691),Critical,Immediate patrol deployment,3.031692834673884,60.0,0.0452830188679245,29,7.333333330888888,1.3684810797714582,residential,2,osmnx,POLICE_STATION::SHESHADRIPURAM|12.99091|77.57219
135,97,BTP048 - Shanthala Junction (Cluster 97),Critical,Immediate patrol deployment,3.023523911239974,7.016730650628761,0.0547169811320754,210,3.124999999804688,1.447517303303328,primary,2,osmnx,BTP048 - SHANTHALA JUNCTION|12.97694|77.57076
136,558,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 558),Critical,Immediate patrol deployment,3.014950731091211,60.0,0.0094339622641509,96,8.0,1.394859812144532,tertiary,2,osmnx,POLICE_STATION::PULIKESHINAGAR(F.TOWN)|12.99543|77.61082
137,75,POLICE_STATION::Sheshadripuram (Cluster 75),Critical,Immediate patrol deployment,3.00879321941484,60.0,0.0264150943396226,39,8.0,1.4129749349778669,residential,2,osmnx,POLICE_STATION::SHESHADRIPURAM|12.9896|77.57334
138,65,BTP061 - Bhashyam Circle (Cluster 65),Critical,Immediate patrol deployment,2.988647325320522,60.0,0.0283018867924528,68,1.249999999875,1.3930392230330402,residential,2,osmnx,BTP061 - BHASHYAM CIRCLE|12.98547|77.55334
139,473,POLICE_STATION::HAL Old Airport (Cluster 473),Critical,Immediate patrol deployment,2.9722866532160914,47.33622931739073,0.3905660377358491,645,-0.4325581395308599,1.3937025153068252,residential,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.93936|77.69632
140,480,POLICE_STATION::Malleshwaram (Cluster 480),Critical,Immediate patrol deployment,2.9667321419372334,60.0,0.0547169811320754,60,0.3181818181673553,1.3958906762215981,primary,2,osmnx,POLICE_STATION::MALLESHWARAM|12.99456|77.57141
141,125,POLICE_STATION::HSR Layout (Cluster 125),Critical,Immediate patrol deployment,2.963969594505527,60.0,0.0339622641509433,72,0.3478260869413989,1.5772252587823958,tertiary,2,osmnx,POLICE_STATION::HSR LAYOUT|12.91252|77.6351
142,5,POLICE_STATION::K.R. Pura (Cluster 5),Critical,Immediate patrol deployment,2.9600428610283904,14.864471575956978,0.6415094339622641,1672,-0.0542459528536555,1.252159712538177,trunk,2,osmnx,POLICE_STATION::K.R. PURA|13.00849|77.6953
143,528,POLICE_STATION::Thalagattapura (Cluster 528),Critical,Immediate patrol deployment,2.938335580227111,60.0,0.0339622641509433,29,8.0,1.4559270487429234,tertiary,2,osmnx,POLICE_STATION::THALAGATTAPURA|12.88809|77.56215
144,267,POLICE_STATION::Bellandur (Cluster 267),Critical,Immediate patrol deployment,2.9264866129362597,47.036799290104845,0.0150943396226415,67,8.0,1.4396248981335056,trunk,3,osmnx,POLICE_STATION::BELLANDUR|12.92572|77.67612
145,78,"BTP163 - 16th Main Road, BTM Layout (Cluster 78)",Critical,Immediate patrol deployment,2.924010872939404,13.01404979577983,0.0584905660377358,92,8.0,1.236115757667606,tertiary,2,osmnx,"BTP163 - 16TH MAIN ROAD, BTM LAYOUT|12.91366|77.60613"
146,15,BTP143 - ASC Junction (Cluster 15),Critical,Immediate patrol deployment,2.8985880114456557,60.0,0.3433962264150943,708,-0.3289552238766691,1.2357142856806123,road,2,fallback,BTP143 - ASC JUNCTION|12.97347|77.61694
147,197,BTP219 - Canara Bank Junction (Cluster 197),Critical,Immediate patrol deployment,2.8717931092062488,60.0,0.0433962264150943,37,3.39999999932,1.2626286862531908,residential,2,osmnx,BTP219 - CANARA BANK JUNCTION|12.93154|77.58383
148,613,BTP023 - Mahalaxmi Layout Entrance (Cluster 613),Critical,Immediate patrol deployment,2.837822405480231,60.0,0.030188679245283,60,1.0909090908099173,1.348879679072306,tertiary,2,osmnx,BTP023 - MAHALAXMI LAYOUT ENTRANCE|13.00745|77.54854
149,767,BTP023 - Mahalaxmi Layout Entrance (Cluster 767),Critical,Immediate patrol deployment,2.8219176174658447,60.0,0.0169811320754716,46,8.0,1.396532434416421,tertiary,2,osmnx,BTP023 - MAHALAXMI LAYOUT ENTRANCE|13.00712|77.54854
150,140,BTP037 - KR Circle (Cluster 140),Critical,Immediate patrol deployment,2.821643774599828,60.0,0.0358490566037735,80,0.2105263157783933,1.435084832020363,secondary,2,osmnx,BTP037 - KR CIRCLE|12.97623|77.58275
151,369,POLICE_STATION::Cubbon Park (Cluster 369),Critical,Immediate patrol deployment,2.806103313933455,60.0,0.0547169811320754,50,0.444444444419753,1.3145042531609803,unclassified,2,osmnx,POLICE_STATION::CUBBON PARK|12.97497|77.60428
152,399,BTP054 - Shivananda Circle (Cluster 399),Critical,Immediate patrol deployment,2.7853646338565063,60.0,0.0358490566037735,33,8.0,1.2152761287623355,tertiary,2,osmnx,BTP054 - SHIVANANDA CIRCLE|12.9839|77.57796
153,571,BTP020 - Hosahalli Metro Station (Cluster 571),Critical,Immediate patrol deployment,2.7736157141046154,60.0,0.0132075471698113,48,8.0,1.4921465167230281,secondary,2,osmnx,BTP020 - HOSAHALLI METRO STATION|12.97089|77.54646
154,497,POLICE_STATION::Ashok Nagar (Cluster 497),Critical,Immediate patrol deployment,2.7582485575615414,60.0,0.0169811320754716,40,6.7499999983125,1.5122280634204328,secondary,3,osmnx,POLICE_STATION::ASHOK NAGAR|12.97015|77.6067
155,38,POLICE_STATION::Kodigehalli (Cluster 38),Critical,Immediate patrol deployment,2.7483455990559222,44.03306095763199,0.0132075471698113,66,5.2499999986875,1.5511647590637263,tertiary,2,osmnx,POLICE_STATION::KODIGEHALLI|13.06315|77.59161
156,573,POLICE_STATION::HSR Layout (Cluster 573),Critical,Immediate patrol deployment,2.7459079558222994,60.0,0.0150943396226415,74,8.0,1.1572622539938635,secondary,2,osmnx,POLICE_STATION::HSR LAYOUT|12.90621|77.62976
157,651,POLICE_STATION::HAL Old Airport (Cluster 651),Critical,Immediate patrol deployment,2.7411667521467673,60.0,0.0245283018867924,40,8.0,1.2377487231208113,primary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.96739|77.71618
158,299,POLICE_STATION::Mahadevapura (Cluster 299),Critical,Immediate patrol deployment,2.7281774219765635,60.0,0.2169811320754717,584,-0.3956043955978747,1.4683798041654939,trunk,3,osmnx,POLICE_STATION::MAHADEVAPURA|12.99617|77.66846
159,195,POLICE_STATION::Banaswadi (Cluster 195),Critical,Immediate patrol deployment,2.711730203394918,60.0,0.0283018867924528,59,8.0,1.0785714285602042,tertiary,2,osmnx,POLICE_STATION::BANASWADI|13.02262|77.63776
160,202,POLICE_STATION::Kamakshipalya (Cluster 202),Critical,Immediate patrol deployment,2.710161029318402,60.0,0.0396226415094339,38,2.333333332944445,1.2518087710136991,primary,2,osmnx,POLICE_STATION::KAMAKSHIPALYA|12.98927|77.50056
161,402,POLICE_STATION::R.T. Nagar (Cluster 402),High,Targeted enforcement + towing readiness,2.691398890982349,50.034599545482585,0.0471698113207547,37,2.2857142853877552,1.2630521187365518,residential,2,osmnx,POLICE_STATION::R.T. NAGAR|13.02333|77.58485
162,523,BTP047 - Vidhan Soudha Metro Station (Cluster 523),High,Targeted enforcement + towing readiness,2.6900048802086873,60.0,0.0245283018867924,30,8.0,1.4013034934930535,primary,3,osmnx,BTP047 - VIDHAN SOUDHA METRO STATION|12.98002|77.59337
163,92,POLICE_STATION::Banaswadi (Cluster 92),High,Targeted enforcement + towing readiness,2.689900599679679,60.0,0.0188679245283018,44,8.0,1.265166325544382,primary,3,osmnx,POLICE_STATION::BANASWADI|12.99399|77.66314
164,55,BTP108 - Tagore Park Junction (Cluster 55),High,Targeted enforcement + towing readiness,2.6879855156436734,60.0,0.2981132075471698,439,-0.4943820224635779,1.4055338926314465,tertiary,2,osmnx,BTP108 - TAGORE PARK JUNCTION|12.94463|77.57114
165,28,BTP054 - Shivananda Circle (Cluster 28),High,Targeted enforcement + towing readiness,2.682210116737206,60.0,0.0433962264150943,65,0.409090909053719,1.2152761287623355,secondary,2,osmnx,BTP054 - SHIVANANDA CIRCLE|12.98388|77.57776
166,16,BTP063 - Siddalingaiah Circle (Cluster 16),High,Targeted enforcement + towing readiness,2.6534314985952334,44.7052433644651,0.360377358490566,387,-0.483999999992256,1.5543260044971605,residential,2,osmnx,BTP063 - SIDDALINGAIAH CIRCLE|12.97136|77.59757
167,217,POLICE_STATION::HSR Layout (Cluster 217),High,Targeted enforcement + towing readiness,2.629200396861887,60.0,0.0226415094339622,42,4.49999999925,1.272045261812176,tertiary,4,osmnx,POLICE_STATION::HSR LAYOUT|12.91163|77.63809
168,492,POLICE_STATION::Mico Layout (Cluster 492),High,Targeted enforcement + towing readiness,2.6288455443542795,60.0,0.0150943396226415,53,3.39999999932,1.3987129198179002,secondary,2,osmnx,POLICE_STATION::MICO LAYOUT|12.92657|77.60894
169,763,POLICE_STATION::Byatarayanapura (Cluster 763),High,Targeted enforcement + towing readiness,2.6160703324820958,60.0,0.0283018867924528,31,8.0,1.2429571985166006,residential,2,osmnx,POLICE_STATION::BYATARAYANAPURA|12.9505|77.5217
170,660,BTP032 - Windsor Circle (Cluster 660),High,Targeted enforcement + towing readiness,2.5777495595413695,45.02271202014375,0.0339622641509433,32,8.0,1.2458216574360177,tertiary,2,osmnx,BTP032 - WINDSOR CIRCLE|12.99645|77.5845
171,129,BTP192 - Urvashi Theater (Cluster 129),High,Targeted enforcement + towing readiness,2.559976162470648,60.0,0.0188679245283018,31,7.333333330888888,1.4379766402794296,secondary,3,osmnx,BTP192 - URVASHI THEATER|12.95713|77.58614
172,456,POLICE_STATION::Mahadevapura (Cluster 456),High,Targeted enforcement + towing readiness,2.5589490987016137,60.0,0.0150943396226415,49,7.249999996375,1.2357142856806123,road,2,fallback,POLICE_STATION::MAHADEVAPURA|13.00046|77.6772
173,632,"BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 632)",High,Targeted enforcement + towing readiness,2.557954630544322,60.0,0.0283018867924528,130,0.4897959183473552,1.0785714285602042,residential,2,osmnx,"BTP148 - 17TH MAIN, DOOPANAHALLI BUS STOP|12.95958|77.64531"
174,554,BTP096 - Gali Anjaneya Temple (Cluster 554),High,Targeted enforcement + towing readiness,2.5346344560105143,60.0,0.0169811320754716,42,2.7142857138979597,1.482156468379769,trunk,2,osmnx,BTP096 - GALI ANJANEYA TEMPLE|12.95234|77.54099
175,496,POLICE_STATION::Hulimavu (Cluster 496),High,Targeted enforcement + towing readiness,2.525965165197583,60.0,0.0056603773584905,110,3.090909090628099,1.4179946620461392,tertiary,2,osmnx,POLICE_STATION::HULIMAVU|12.89201|77.63802
176,225,POLICE_STATION::Yeshwanthpura (Cluster 225),High,Targeted enforcement + towing readiness,2.48656085770876,60.0,0.0358490566037735,67,0.117647058816609,1.386741523001389,trunk,3,osmnx,POLICE_STATION::YESHWANTHPURA|13.03055|77.53653
177,624,POLICE_STATION::Rajajinagar (Cluster 624),High,Targeted enforcement + towing readiness,2.4833014318849176,60.0,0.0377358490566037,38,1.214285714112245,1.2357142856806123,road,2,fallback,POLICE_STATION::RAJAJINAGAR|13.00711|77.52683
178,161,POLICE_STATION::Jnanabharathi (Cluster 161),High,Targeted enforcement + towing readiness,2.4819298427122356,60.0,0.030188679245283,28,4.3333333318888885,1.2951500492867163,secondary,2,osmnx,POLICE_STATION::JNANABHARATHI|12.96092|77.51173
179,557,"BTP102 - BMTC Junction, KH Road (Cluster 557)",High,Targeted enforcement + towing readiness,2.466878896447083,60.0,0.0358490566037735,25,4.3333333318888885,1.2834207989306405,tertiary,2,osmnx,"BTP102 - BMTC JUNCTION, KH ROAD|12.95466|77.59295"
180,555,BTP135 - UCO Bank Junction (Cluster 555),High,Targeted enforcement + towing readiness,2.448083782337273,60.0,0.0358490566037735,41,0.928571428505102,1.2369059091194372,tertiary,2,osmnx,BTP135 - UCO BANK JUNCTION|12.93559|77.61572
181,366,"BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 366)",High,Targeted enforcement + towing readiness,2.433508639997736,60.0,0.2264150943396226,535,-0.0614035087713911,1.236227905445173,residential,2,osmnx,"BTP148 - 17TH MAIN, DOOPANAHALLI BUS STOP|12.96901|77.64492"
182,534,"BTP163 - 16th Main Road, BTM Layout (Cluster 534)",High,Targeted enforcement + towing readiness,2.432970837854905,60.0,0.0169811320754716,86,0.6249999999804688,1.2379875168677217,tertiary,2,osmnx,"BTP163 - 16TH MAIN ROAD, BTM LAYOUT|12.91366|77.60596"
183,775,POLICE_STATION::Sheshadripuram (Cluster 775),High,Targeted enforcement + towing readiness,2.4309073470857996,31.011758568170695,0.0377358490566037,26,6.666666664444445,1.4936707457379081,secondary,2,osmnx,POLICE_STATION::SHESHADRIPURAM|12.98729|77.574
184,91,POLICE_STATION::Kodigehalli (Cluster 91),High,Targeted enforcement + towing readiness,2.4291754069078064,32.41742893561992,0.3962264150943396,420,-0.1589403973488882,1.396111347228788,secondary,2,osmnx,POLICE_STATION::KODIGEHALLI|13.07111|77.58809
185,128,BTP020 - Hosahalli Metro Station (Cluster 128),High,Targeted enforcement + towing readiness,2.427882230317389,60.0,0.190566037735849,629,0.0,1.2357142856806123,road,2,fallback,BTP020 - HOSAHALLI METRO STATION|12.97445|77.54587
186,607,POLICE_STATION::Sheshadripuram (Cluster 607),High,Targeted enforcement + towing readiness,2.4273523865221724,60.0,0.030188679245283,37,1.0909090908099173,1.3344619256021744,residential,2,osmnx,POLICE_STATION::SHESHADRIPURAM|12.98998|77.57285
187,429,POLICE_STATION::Banaswadi (Cluster 429),High,Targeted enforcement + towing readiness,2.418786274254396,60.0,0.0471698113207547,65,0.5357142856760204,1.0785714285602042,primary,3,osmnx,POLICE_STATION::BANASWADI|12.99348|77.66228
188,166,POLICE_STATION::HSR Layout (Cluster 166),High,Targeted enforcement + towing readiness,2.3984702384645633,60.0,0.0320754716981132,36,8.0,1.0785714285602042,residential,2,osmnx,POLICE_STATION::HSR LAYOUT|12.90667|77.6297
189,552,POLICE_STATION::Halasur (Cluster 552),High,Targeted enforcement + towing readiness,2.386625579025002,60.0,0.0339622641509433,34,8.0,1.0785714285602042,primary,2,osmnx,POLICE_STATION::HALASUR|12.97632|77.62649
190,796,POLICE_STATION::Mico Layout (Cluster 796),High,Targeted enforcement + towing readiness,2.38022401041629,60.0,0.0132075471698113,33,8.0,1.3987129198179002,secondary,2,osmnx,POLICE_STATION::MICO LAYOUT|12.92649|77.60895
